debate_id	src_id	tgt_id	gold_label	pred_label	pred_score
node_link_data-debate-eval-0044	9638d6e6-9ff1-40a6-aa87-c86335a9f86c	2b86c4b5-a63c-4f12-9434-a3597317f6d1	neutral	attack	0.81591796875
node_link_data-debate-eval-0044	2fc7527e-9cc9-4eb1-a136-968c07edbd5a	4fe334c1-c5da-4524-b95f-01e659fee5dd	support	neutral	0.60498046875
node_link_data-debate-eval-0002	8efd84fe-6bc8-4fd9-a521-4f1a201a9a29	3dcc2623-7dbf-48e5-a144-d9257d9518df	attack	attack	0.92138671875
node_link_data-debate-eval-0044	ac5b5425-fca5-4a4d-8696-f106e8a4b4b2	b6921d1a-9c7a-4767-aa86-9a41d13961c6	neutral	attack	0.61376953125
node_link_data-debate-eval-0002	96e1ace7-389a-4feb-94b0-b6ff85bd340f	184c69d5-d30e-426f-8fc3-1b387d3e12c2	attack	attack	0.9970703125
node_link_data-debate-eval-0029	0e566bf2-859d-4d0b-8443-1dc27b329f7c	d8c8d196-dce1-4cf2-8556-a3b2e04c0e41	neutral	neutral	0.861328125
node_link_data-debate-eval-0044	de6b64ea-ad20-4fd2-a4fe-0b80fb056999	6276bb83-32a8-431b-9f9f-28a5f096347b	neutral	neutral	0.49951171875
node_link_data-debate-eval-0029	0ca82385-c406-40ca-a7f9-e4685a2248fc	6934bdc6-fb54-4e45-89d3-aa80271b92e8	attack	neutral	0.8232421875
node_link_data-debate-eval-0002	a6a4b4c7-1c14-4f18-afe9-ef807663c198	5e23b6db-e71c-4c2c-9cae-8af03dc5cd22	neutral	neutral	0.5615234375
node_link_data-debate-eval-0044	1fc8ec87-de65-4c5b-865d-d4314468987e	883f8c35-9fc5-4951-bbcd-91645652877b	attack	attack	0.94921875
node_link_data-debate-eval-0002	6a8c224c-359b-4987-83ef-4471269605f1	37122a99-0673-4b49-b300-955a79d43143	attack	attack	0.986328125
node_link_data-debate-eval-0044	5b54b7bc-8405-4905-af5b-d0456fe54218	7a519e1e-02bf-4412-8b72-dee3a4b32ef2	attack	attack	0.98291015625
node_link_data-debate-eval-0029	500ad230-b276-48f4-9dbe-c54d86ce36c9	77312b6b-e366-41a6-86d1-73a1b08a9b94	support	attack	0.8427734375
node_link_data-debate-eval-0044	14ab57b3-866b-4371-82bd-9eacaa908764	b8a5964a-e710-47ea-8a20-75e66b4e39f3	neutral	neutral	0.56982421875
node_link_data-debate-eval-0029	1b4e4677-980c-4823-9b4b-15578ae516bd	893b1f16-0c19-4f9f-9d16-b247105821fb	attack	attack	0.947265625
node_link_data-debate-eval-0002	d65c6231-9618-4654-a5df-ddb209b67b2a	d40fd966-b3c2-4cdd-8925-475357fd86aa	support	neutral	0.98193359375
node_link_data-debate-eval-0029	b7c8df51-a816-4cc4-9ec1-9d117e633a8c	18611ba8-5789-42af-b5ba-565592baf516	neutral	attack	0.9091796875
node_link_data-debate-eval-0002	5caad58e-08a1-4a8a-b7d8-9ef368120a5f	26fbaa31-6a94-4e41-8521-26ae8a9c8c24	neutral	attack	0.57958984375
node_link_data-debate-eval-0002	8ba3b404-034c-4b92-8540-afd23c3953cf	a26c5d1b-f905-4088-afdd-274cd9af7971	neutral	attack	0.87548828125
node_link_data-debate-eval-0015	b438616c-ea2c-4fb9-b1f1-6076f1fc406a	931af45a-20f2-4de4-aad8-380000bcf0a1	neutral	attack	0.93310546875
node_link_data-debate-eval-0015	d2b7bc8c-d308-495a-be15-2783e83557a2	8c832afe-98ae-4395-909c-58630004c214	support	attack	0.8408203125
node_link_data-debate-eval-0015	9793d293-0c5c-4f6d-8f96-8304f86a3d05	4e397dbf-997b-4e5a-8e92-3a3dbf0ab062	neutral	attack	0.83154296875
node_link_data-debate-eval-0015	9b8280ee-bb93-437f-8934-4936289914ad	d5f1a28d-413b-4ffa-9d6b-6af90ed2aff5	attack	attack	0.9736328125
node_link_data-debate-eval-0002	b31e6e15-e51b-444e-85dd-a211b2f9caac	350a1b6b-c2ed-4425-84e2-7ed7a9dcb413	neutral	attack	0.61572265625
node_link_data-debate-eval-0044	b3c93023-5ca8-47e7-ac80-4a5b18d91577	8cc3ed37-d609-4f26-a570-8893cd66b33a	neutral	neutral	0.81982421875
node_link_data-debate-eval-0044	f55f53ed-8551-4491-b594-ddd2cc6d1b7e	5f76a874-3632-4760-8fdd-9cfa6764134b	neutral	neutral	0.509765625
node_link_data-debate-eval-0002	879f5734-dcbb-46d7-8f0f-9a4fe9b13ee8	ef0237bc-65d3-4933-bf81-b82bbacb6cce	support	neutral	0.82958984375
node_link_data-debate-eval-0002	497beb9b-3add-45ae-871a-0a445edea87f	6b3ec1e4-45cb-49e1-afe8-c65049082bfe	attack	neutral	0.974609375
node_link_data-debate-eval-0029	7c8db480-9695-4689-a8ce-8f53a0805317	394b3aaa-24f3-46bc-a4d5-19d3a7662411	attack	neutral	0.97705078125
node_link_data-debate-eval-0015	b1bea018-22aa-4586-b2f0-155f2012e412	cc697fe2-d4c3-4432-9917-019a3a06b7bb	support	neutral	0.9794921875
node_link_data-debate-eval-0029	8f139040-fdab-42c3-a365-ac625391d3ed	4a76b54e-21db-4059-add6-8a2c348640b8	attack	attack	0.984375
node_link_data-debate-eval-0015	39aab773-f10b-46fe-91ae-5b7d6704741d	4d6117a1-cbe0-4715-97fc-939b58e5abe2	neutral	neutral	0.7001953125
node_link_data-debate-eval-0015	c152c6aa-c559-45a7-9f4d-3ff0e2bf754e	50b2240e-f666-4544-8db2-63cd68110db5	support	neutral	0.982421875
node_link_data-debate-eval-0002	c2b6c147-32d7-4cc3-9c0f-706fb8ec74da	200268d0-7092-4bc4-84ef-cdc1139bb1d0	attack	neutral	0.8095703125
node_link_data-debate-eval-0015	4bb52240-5bfa-4cf5-9449-4de1d7c5b18b	5b6d7d45-3f3b-4c99-81ce-2154051edb30	attack	attack	0.99462890625
node_link_data-debate-eval-0015	3c6e0273-006f-464e-98a1-558745644e57	3a1b7250-eff6-4861-8a97-12dbe80b838d	support	neutral	0.98583984375
node_link_data-debate-eval-0029	dfcadab0-ef04-46b2-a701-3a608966b808	058b0af2-9c5a-43c3-a85e-ad65834b0766	neutral	attack	0.54150390625
node_link_data-debate-eval-0044	8e7e81a6-5268-48ef-9f07-d2852ca8755a	4b876270-f8de-4024-a163-e9ea0f164a04	neutral	attack	0.9462890625
node_link_data-debate-eval-0002	80c2455e-dee0-4263-b271-dc97d80de5f2	ec718b9e-938b-4e87-9bc9-9ca3d1355aea	support	neutral	0.6787109375
node_link_data-debate-eval-0015	0a4beb7b-ad3e-42d7-b9db-d12b20933e9e	3acad12e-03f3-4e38-b754-9f2c18fff46a	support	neutral	0.8232421875
node_link_data-debate-eval-0044	dd539c7d-0415-4329-8e9c-f9c6a8d5da71	7b6a5d5c-07f1-479b-aa5a-67d5090d13e3	neutral	attack	0.685546875
node_link_data-debate-eval-0002	03debe84-7c75-47d0-a485-4d03110bfb3c	c68c8450-8ba9-499d-8bf4-1f9481de88a0	support	neutral	0.97900390625
node_link_data-debate-eval-0044	394b9f38-6084-4e28-8c44-f94112747316	f723d9a8-0780-4839-ada0-b163f4335c6c	attack	attack	0.98828125
node_link_data-debate-eval-0044	c425b84c-d2bb-4cbb-ba6f-f2e81b427728	e2dac412-99ee-49a0-884a-3b424a7dba11	neutral	attack	0.93310546875
node_link_data-debate-eval-0002	4e722983-9e96-4c68-8817-cb1f6458b3d9	1c8ac071-2b58-48e6-baae-0ee505321e8e	neutral	neutral	0.9150390625
node_link_data-debate-eval-0044	2240beb7-64d2-417c-b127-5ee50d582ea7	083c0be5-4017-4d59-98fd-8aeae9eba61f	attack	attack	0.90380859375
node_link_data-debate-eval-0029	4e1890cd-1086-4e7d-bd4c-fd1d0c8d7624	4cedc8bf-dbe5-4755-9b60-c6ee23928caf	attack	attack	0.99853515625
node_link_data-debate-eval-0002	499477a7-6fed-4724-8903-745e47bf01b0	93e97154-9e22-43d5-b4de-fc7869004158	neutral	neutral	0.7509765625
node_link_data-debate-eval-0002	b801bf60-9a38-4304-aea2-4d31ff68db36	8cf2eb10-dffc-47ec-9b80-733074003eac	attack	attack	0.9970703125
node_link_data-debate-eval-0044	b6921d1a-9c7a-4767-aa86-9a41d13961c6	52f47a6c-760f-442d-bd84-cae660dc2972	support	neutral	0.953125
node_link_data-debate-eval-0029	b7c8df51-a816-4cc4-9ec1-9d117e633a8c	9f1426b1-b638-4e2a-92f7-3c3e5921e2ea	neutral	attack	0.89306640625
node_link_data-debate-eval-0002	f4f5b5c0-216f-446f-a2a3-589a5b279440	e3433149-a3cf-46a0-9263-83fa785c2fab	support	attack	0.50537109375
node_link_data-debate-eval-0015	5daf02b0-1660-431b-b6e3-ee36fe0e77e6	207e7413-f775-4762-90e2-61e20d6abfe5	support	neutral	0.9404296875
node_link_data-debate-eval-0044	6cc5c178-b74b-4d89-8f71-f90cb4116ec1	28e3de0f-00d5-48e6-93d6-918260f79b85	neutral	attack	0.830078125
node_link_data-debate-eval-0029	ac01575c-2fd4-46c9-be50-2de924ab757d	46fa7110-3600-4e45-b91e-4a976fcdb485	support	neutral	0.98486328125
node_link_data-debate-eval-0002	a653e0f9-dd1d-4c9f-a120-6685aa92d4eb	844e9735-eb10-45ad-bb11-356d8453ef5d	neutral	attack	0.568359375
node_link_data-debate-eval-0044	b9363795-d8a3-4bdc-9437-1811484f9e69	7acb08cb-fcd4-447b-8cb4-31b293812417	neutral	attack	0.6318359375
node_link_data-debate-eval-0029	0802cbaa-09c0-4e99-b561-6c1f734939c4	ec1d2e9a-2a1e-4a55-bb29-17d9757f0ee6	neutral	neutral	0.71826171875
node_link_data-debate-eval-0029	1bdf9292-3445-4e57-836f-908446cb710c	5bad8ec6-e6ab-4e2f-8a47-b60d38da3e20	neutral	attack	0.498779296875
node_link_data-debate-eval-0044	0cb3a53e-a350-466f-ba1a-e61eb0f53c27	67b1f15a-e464-4b08-aa38-b5b9a43eb6cb	support	attack	0.58740234375
node_link_data-debate-eval-0015	cfc0135b-8621-4db6-9764-9f417cc96314	43d32dab-a133-422a-819c-d19ee2b26767	attack	attack	0.96923828125
node_link_data-debate-eval-0015	ca5eef4d-d157-41e8-bfc9-7d98ab521987	45bc44bd-fb09-4ae6-8329-9bc74e5d685b	neutral	neutral	0.69775390625
node_link_data-debate-eval-0029	f2409cdf-cf82-4f85-8ca2-21107dd9c77a	637a2bef-dba8-4b40-9951-f1aa477912de	support	neutral	0.951171875
node_link_data-debate-eval-0002	f788c3d4-b2ce-4cb2-b99e-0d25c25a80bd	076ece4d-0c6b-431e-a93c-5ac08ce832c8	attack	attack	0.845703125
node_link_data-debate-eval-0002	d1bf396e-8e4c-42d9-84a5-2d97a2e96945	90bf0fb9-3f52-4704-9e9d-56fcc9b33213	neutral	neutral	0.9345703125
node_link_data-debate-eval-0015	1f3e5671-329a-4c65-9d17-83e9d35595a0	152f9be1-5d6d-439e-a1d1-85a49ce6e050	neutral	attack	0.943359375
node_link_data-debate-eval-0044	394b9f38-6084-4e28-8c44-f94112747316	3d10f662-3276-4fb8-b602-8c6ad3954044	neutral	attack	0.68017578125
node_link_data-debate-eval-0015	aecb4782-3deb-4ef0-884a-032d4f5d5b70	1a7bc42e-6f64-4fa5-afba-b2d17643fb5d	support	neutral	0.88916015625
node_link_data-debate-eval-0044	224917da-c275-4c34-a182-02517e5fd004	368fda03-aca5-4203-83a1-10133bc97c03	neutral	attack	0.673828125
node_link_data-debate-eval-0029	39645b0b-17d9-44fc-acc9-70d3cde96970	b6efb2fe-21fb-49eb-aa62-f4680d98bd33	attack	attack	0.5654296875
node_link_data-debate-eval-0015	c4c18f11-c55d-435f-8c0a-c9134fd2994a	bfae8182-402a-46c7-8ce8-dd6ebc7aee05	neutral	neutral	0.57666015625
node_link_data-debate-eval-0015	b47c7be2-25e3-4d4f-9ec9-a9e686d3ed9f	7f82b2ac-3fe3-448f-a0f6-1f9044b0d96a	attack	attack	0.96435546875
node_link_data-debate-eval-0029	793760dd-b7e1-4722-ad7f-c62d61bb1ae7	500ad230-b276-48f4-9dbe-c54d86ce36c9	attack	attack	0.97705078125
node_link_data-debate-eval-0015	9793d293-0c5c-4f6d-8f96-8304f86a3d05	896f829b-5d90-41fb-897c-9945bc1053c8	attack	attack	0.70703125
node_link_data-debate-eval-0044	f147f333-6752-499f-b7ca-791a42de18af	b24fa6ff-dddb-4f61-b7a4-1a86f8ea4f14	neutral	neutral	0.6025390625
node_link_data-debate-eval-0044	bef96869-732a-4957-9455-11ba7a3d59ca	c425b84c-d2bb-4cbb-ba6f-f2e81b427728	neutral	attack	0.6298828125
node_link_data-debate-eval-0044	7a2ab70a-8468-4ab8-bcb0-a9384b0516ae	3b9f63de-73f2-46c9-a132-43bd8efd9186	neutral	attack	0.71923828125
node_link_data-debate-eval-0015	07bae458-37c1-4493-ada4-d3e493ed8c68	c2ac276f-c576-43ed-b28f-8722b5884bde	support	neutral	0.8505859375
node_link_data-debate-eval-0044	4407670d-0d02-45e0-96d3-15882c275546	1f836346-18ac-44c4-a3ec-ef5b2cdea84e	neutral	neutral	0.8583984375
node_link_data-debate-eval-0015	62a13ea4-029f-41f0-8a9b-614dd18a11e1	1c8ce6ab-ea84-4e54-8a07-f977baa8a831	support	neutral	0.89013671875
node_link_data-debate-eval-0002	212408b7-542a-4d43-9f5f-dd996d9f123e	a4bae4f6-996c-4cf4-a550-2f1791ca7eae	support	neutral	0.80126953125
node_link_data-debate-eval-0044	9c1392ef-ecc3-40ea-82a1-f2569061b9cc	077d3aa0-ae69-47f6-b674-7c2e9ec46faa	attack	attack	0.9794921875
node_link_data-debate-eval-0015	f54c4fbf-c301-4598-b316-24dbdcc233ca	bcca5d84-6fe8-4aad-be09-d360de756e46	support	neutral	0.796875
node_link_data-debate-eval-0015	d0064782-82da-4a76-8e00-e84a79eb03d2	1e86ae85-226e-485b-9bc7-f429d628a470	support	neutral	0.9677734375
node_link_data-debate-eval-0002	64692186-a73f-4cde-a11c-f05f37ffb0a1	26fbaa31-6a94-4e41-8521-26ae8a9c8c24	neutral	attack	0.92626953125
node_link_data-debate-eval-0015	75bddc2e-ae65-4156-bede-f5c8eb155275	8b9457e7-c011-455d-8c1a-1801ea3299c1	neutral	neutral	0.62890625
node_link_data-debate-eval-0044	22c6400a-24b6-426b-a31b-553ada82dde3	49e0e387-284a-47e1-b266-66915e363e31	neutral	attack	0.57080078125
node_link_data-debate-eval-0029	4e5d4707-54e0-4135-9155-2a7813a734b8	a3e27001-5524-4314-ae6a-07944a5482e1	support	neutral	0.982421875
node_link_data-debate-eval-0002	39d2d355-a4dc-4175-9f61-58e7d826e5e8	06a05a47-7c09-42ad-aafb-f1e9f71e5841	support	attack	0.98974609375
node_link_data-debate-eval-0002	0ad558a8-5859-431f-9aa6-3c5aa9816630	13969f02-5099-4395-bd04-a9819c257296	attack	attack	0.97607421875
node_link_data-debate-eval-0015	333c53e2-5d45-4cd5-bf4c-95bc9e09aa43	8327707d-cd12-4551-a3bc-984b6b9b9508	neutral	attack	0.71484375
node_link_data-debate-eval-0015	b561f461-dfbe-4d34-bf2d-834a3209ddd5	59a269d9-ffb7-4971-867e-8a55b1771bba	attack	neutral	0.95556640625
node_link_data-debate-eval-0002	db992d8a-f3bb-4809-af47-84b33645d87f	12301baf-e114-4745-b3ec-daed69f11343	neutral	neutral	0.85498046875
node_link_data-debate-eval-0029	374741d1-3936-43c5-b482-3f4c6d5df46d	59a35e34-019a-4ac2-9af9-1bcb53d3c63c	attack	attack	0.99609375
node_link_data-debate-eval-0029	d40607dd-a0c4-4bd5-b3a9-996d83879c61	0b01efda-d623-4ee6-9299-75e02574d495	attack	attack	0.806640625
node_link_data-debate-eval-0015	12c8250a-7756-428c-bd79-341fc17c93a8	653fba96-1025-4ebf-abd7-772c507a5c8b	neutral	attack	0.71435546875
node_link_data-debate-eval-0002	d30795bc-3d80-4349-ae0c-4ad560363b69	fd194e26-2f80-4163-9018-711e138d0c21	neutral	neutral	0.55224609375
node_link_data-debate-eval-0015	deb0ecde-f05e-44fa-8b99-8859d7baca01	5c83d2b9-1ede-4af0-b6de-7d35a2ba9510	neutral	attack	0.88671875
node_link_data-debate-eval-0029	8d35bc63-0074-424d-8c38-da2daff1dd08	058b0af2-9c5a-43c3-a85e-ad65834b0766	neutral	attack	0.9052734375
node_link_data-debate-eval-0044	8e97dcce-7905-4da1-9207-636587bdf84b	201f84aa-97ed-42a7-87f7-9c9746c604e8	neutral	attack	0.6494140625
node_link_data-debate-eval-0015	3c4b3c5a-167d-49ca-9583-182c267548ad	b415a97c-4dae-4b22-ae9a-9efd6cd8830b	attack	attack	0.95751953125
node_link_data-debate-eval-0015	7de2a274-e69c-4ba8-b52a-dd9710d6adbb	12fed101-ab6c-4b1e-8f03-daa83051b60c	neutral	attack	0.8642578125
node_link_data-debate-eval-0015	21e80599-6431-4105-a416-898b4de75127	3acad12e-03f3-4e38-b754-9f2c18fff46a	attack	attack	0.81201171875
node_link_data-debate-eval-0002	b64c5d15-ea00-416b-a336-bad47dbb9b35	a62f846c-958f-44f4-93f4-8c87df407dd4	support	attack	0.57763671875
node_link_data-debate-eval-0044	c8573155-1249-4aad-8add-0366e40e98c3	40a147df-0020-488c-bbea-1324673e3e59	support	neutral	0.64404296875
node_link_data-debate-eval-0044	4667414f-ba96-46c0-b46a-3b3f511c5930	de6b64ea-ad20-4fd2-a4fe-0b80fb056999	neutral	neutral	0.89599609375
node_link_data-debate-eval-0002	a074dd35-f601-4a0a-97f7-8965df62107b	451771a5-a0bf-41ad-85ef-14b5b151d69c	neutral	neutral	0.6064453125
node_link_data-debate-eval-0029	b3699b3e-e546-4b92-b3b3-73415066fbfd	0ac18b2c-cc4a-4740-975b-620932a4faa7	neutral	neutral	0.9228515625
node_link_data-debate-eval-0002	54ed1260-e3ff-4a8a-8f8a-134f51bd4b6d	a52aeae1-ee52-494d-ae3b-3561e64b3f98	attack	attack	0.99609375
node_link_data-debate-eval-0002	dc2a867f-f969-4c20-adea-bdb48ce936eb	b801bf60-9a38-4304-aea2-4d31ff68db36	neutral	attack	0.974609375
node_link_data-debate-eval-0002	2f73dcdb-c597-4e82-b404-a2c0ff2d76b8	9330766e-5261-47c6-8e42-b0b4bfe33b13	attack	attack	0.95654296875
node_link_data-debate-eval-0044	143e95b7-b1ad-4f2f-b30a-0b7f6e5cfba9	4c6f7854-611e-48af-9148-4fef8c143945	attack	neutral	0.83837890625
node_link_data-debate-eval-0029	18611ba8-5789-42af-b5ba-565592baf516	11ee7716-31ae-4622-ba7f-90b4074f929b	neutral	neutral	0.58056640625
node_link_data-debate-eval-0015	4cb1501d-7cba-4678-a92a-a9beb4a9d728	f7823524-2a11-4d66-a137-78af07f3aeb8	neutral	attack	0.84033203125
node_link_data-debate-eval-0044	d0885f4f-a4b8-4a00-b8c0-0f4593c3a1d6	c781b088-514e-437a-abcc-4a53cde6e476	neutral	attack	0.9091796875
node_link_data-debate-eval-0029	8394ad58-e83b-4eeb-9f57-828f4ae67c6a	cf2b017f-e8fd-407a-a2ab-8238b2ee57ab	neutral	neutral	0.52001953125
node_link_data-debate-eval-0044	5ac9b98e-f289-485d-bd3d-ee0d92facc2c	a7679ae4-5bc4-4c9a-aa58-2948a99a7268	attack	attack	0.935546875
node_link_data-debate-eval-0015	3b8dab1c-5dea-4e8c-a67d-292573358657	ab33f3da-954a-4092-ba59-d353e68dca3e	support	neutral	0.94384765625
node_link_data-debate-eval-0044	67b1f15a-e464-4b08-aa38-b5b9a43eb6cb	3f34e7f0-f7f8-44ae-ad99-e2d2c530dcfe	neutral	attack	0.91796875
node_link_data-debate-eval-0002	c33e76af-5e14-4b53-a1ca-eb65a9b6165c	7b6576ca-db6e-4046-8a3a-c59521655ec6	support	attack	0.80810546875
node_link_data-debate-eval-0002	e7882b55-9464-4a44-a610-c15f5af96a75	10e70dd3-6fe4-44cb-8e87-0aae2ee7efd2	neutral	attack	0.91455078125
node_link_data-debate-eval-0015	dac97777-7b05-4bbd-8322-1b11a0c5800d	69f325ae-bdbe-4308-9cb5-34cd5eec2e9b	neutral	attack	0.99658203125
node_link_data-debate-eval-0029	0d05a598-21f2-4339-ae5e-5e5379b27327	2491f3f6-a3ed-4a4a-8e3f-309612ea135f	attack	attack	0.95947265625
node_link_data-debate-eval-0029	55fd647d-8ebe-4196-b4af-5f95f0759882	e6c63e7a-5029-4bd3-85b8-dce5e9768f1a	neutral	attack	0.9541015625
node_link_data-debate-eval-0002	b074ac71-b871-47a0-9457-66e7670a645e	d4283ebc-6e44-4a39-916d-9b8732ca9d02	neutral	neutral	0.72998046875
node_link_data-debate-eval-0002	91071c18-3f14-4003-abdc-a10d2b8e0557	7a0f01d4-535c-4ba5-b025-5de9287af905	neutral	attack	0.7041015625
node_link_data-debate-eval-0044	164c6e7c-26c9-4feb-832d-0305f303e08c	0b3f36e4-a759-4317-8d2f-2b70e8a50346	attack	attack	0.82470703125
node_link_data-debate-eval-0002	156ebad2-4d9e-41ca-b767-4ee1c5ffa1d0	7af8c83f-20bd-42fc-909d-eaf24d042743	support	neutral	0.95654296875
node_link_data-debate-eval-0044	89144ecd-5c5e-4c85-835a-d54253cc1166	5f2cdcca-dc01-43d3-a889-fa15a5582217	neutral	attack	0.935546875
node_link_data-debate-eval-0002	f25960d7-0cf1-4c76-ac5c-deb98420d0f8	c180f6d7-b8a4-4aa8-99d9-6ca15b449433	neutral	neutral	0.53515625
node_link_data-debate-eval-0015	7a4a3620-6808-4b29-8e12-5d9c74158f3b	8327707d-cd12-4551-a3bc-984b6b9b9508	neutral	attack	0.56787109375
node_link_data-debate-eval-0029	5bad8ec6-e6ab-4e2f-8a47-b60d38da3e20	3df77ecb-b36f-441e-870d-20bf18e87ce8	support	neutral	0.8486328125
node_link_data-debate-eval-0015	8a800625-d356-44c2-a94b-9f2501eca4b9	dff99c2c-1344-4dfa-9618-45fb3293c323	neutral	attack	0.60986328125
node_link_data-debate-eval-0015	bf0666c5-e1bd-437c-ace7-834d8c251f06	b8a62b41-9c59-43fc-b479-aa462d5d67af	support	support	0.60107421875
node_link_data-debate-eval-0044	f0c46e14-6889-4e59-a836-4a6b60a008cd	c781b088-514e-437a-abcc-4a53cde6e476	neutral	attack	0.9501953125
node_link_data-debate-eval-0029	f4c99cf5-503a-4c6a-a71a-42e48d4d2691	b9c69ab8-8f99-4955-8e55-d15549674682	neutral	attack	0.974609375
node_link_data-debate-eval-0015	3329888c-acc8-4310-99a0-ccc19a2c5eca	896f829b-5d90-41fb-897c-9945bc1053c8	attack	neutral	0.97998046875
node_link_data-debate-eval-0002	6a8c224c-359b-4987-83ef-4471269605f1	c33e76af-5e14-4b53-a1ca-eb65a9b6165c	neutral	attack	0.84130859375
node_link_data-debate-eval-0002	97543f48-2a15-4146-a18a-d784c0963604	6d9197db-8ae4-4c0e-806a-274e35e6919f	neutral	neutral	0.78076171875
node_link_data-debate-eval-0002	8f8480b6-6849-493f-987b-d42a39c0f5a5	31299a30-90e8-4cf9-9d85-1bbaac2de199	support	neutral	0.99853515625
node_link_data-debate-eval-0015	a509430a-7f4b-4e4c-b04c-1bcbf4af7c88	d062f88f-ec9c-42f7-b49f-00e7c825f1e0	neutral	neutral	0.96630859375
node_link_data-debate-eval-0015	9bb137f5-dafc-46a2-8687-56c00698438b	a4f09855-1040-4896-9421-03aad71846aa	neutral	attack	0.94482421875
node_link_data-debate-eval-0002	9a7ed967-655a-48eb-a15f-8c5d307fbd33	13dfa26e-0436-4e46-96da-ae834604b5a7	neutral	attack	0.87109375
node_link_data-debate-eval-0044	f7768310-33cd-4135-bb38-9d3384cf36ce	a5bd0e36-ef13-45aa-88a0-c11fca49dd52	neutral	attack	0.7197265625
node_link_data-debate-eval-0002	051e08e7-e740-4043-a16b-2f096d7be47a	d0a072a6-3b24-4be4-8456-d299ef36fb31	neutral	neutral	0.71826171875
node_link_data-debate-eval-0044	76b7be07-f5e6-4ffc-a55e-a7200548b10a	1b0ecc4f-a0ef-4573-862f-656a5da18361	attack	attack	0.97412109375
node_link_data-debate-eval-0015	7adae748-f4b1-419d-9802-ee14bb4b93bc	19d60f01-2420-4b3a-815e-8809e35ef2d0	neutral	neutral	0.52490234375
node_link_data-debate-eval-0002	174ffeee-c4da-40bf-98f9-45fac4cfd34b	b43f899d-846a-4d7b-bec7-48f4a3b1a4bb	neutral	attack	0.90771484375
node_link_data-debate-eval-0044	71676054-f2b3-43ce-b897-781c46891a9f	d850e076-9328-4aaa-b737-bc0317a23efe	attack	attack	0.58056640625
node_link_data-debate-eval-0002	e78bc160-6180-4d02-b5d6-2b4bc0144e05	66feaa4e-1261-47dd-8389-3022901cb93e	neutral	neutral	0.62451171875
node_link_data-debate-eval-0044	b38c2b19-9e7f-4450-a5b6-6b0455f1b4ea	4331b7ff-4116-4cc1-bfbe-fc2c7df9ef84	support	neutral	0.779296875
node_link_data-debate-eval-0044	1402170f-4662-4f27-8e28-5282df014357	a065224d-0bb5-47f3-a476-ab56121c0a7c	neutral	neutral	0.9609375
node_link_data-debate-eval-0029	c9ea9f48-c8f9-44a5-8e80-02d6bd9d1c1f	490faa32-2b2f-4a30-ae8f-a69976844290	neutral	attack	0.99169921875
node_link_data-debate-eval-0002	fa38dc5b-8006-4048-a2c1-cf195495d648	f788c3d4-b2ce-4cb2-b99e-0d25c25a80bd	neutral	neutral	0.83203125
node_link_data-debate-eval-0002	381f2d06-4f1c-46c9-88c5-4b9cf4639855	5cf00df3-4c7d-4ed5-85d6-8c2ec7e8cabb	neutral	attack	0.90625
node_link_data-debate-eval-0029	7abb03f6-3318-470c-8138-761d83645e02	f53d77d9-a662-41f0-aee4-bea1ec50aab5	attack	attack	0.99755859375
node_link_data-debate-eval-0002	5cf00df3-4c7d-4ed5-85d6-8c2ec7e8cabb	7284232d-afed-481e-b02f-86d18baac820	support	neutral	0.98876953125
node_link_data-debate-eval-0015	ea08d0bf-6534-47f5-88aa-6ca1b8ce39b9	dff99c2c-1344-4dfa-9618-45fb3293c323	neutral	attack	0.9482421875
node_link_data-debate-eval-0015	ea08d0bf-6534-47f5-88aa-6ca1b8ce39b9	eff67214-92e5-4e66-8f0a-ed2f9d6c298b	support	neutral	0.74755859375
node_link_data-debate-eval-0015	7a4a3620-6808-4b29-8e12-5d9c74158f3b	3a1b7250-eff6-4861-8a97-12dbe80b838d	attack	neutral	0.72998046875
node_link_data-debate-eval-0002	8e93c403-fc27-45b2-9651-99388f1e6fd2	572d0cbb-3d19-41fd-a1ae-9405c0d8b29e	support	neutral	0.8212890625
node_link_data-debate-eval-0044	56801295-497e-4aae-a851-c948429d6897	0955dbe0-e5e0-4df5-9e67-dc047086b36a	neutral	attack	0.81201171875
node_link_data-debate-eval-0029	8d35bc63-0074-424d-8c38-da2daff1dd08	3b447403-741c-40f7-b225-99e40cfacf23	attack	attack	0.9736328125
node_link_data-debate-eval-0002	01431b2e-25c7-4514-951f-588d82f632c2	55c1397f-7f45-4f28-bdc0-d427518e2121	support	neutral	0.82861328125
node_link_data-debate-eval-0015	d7ea95f3-1ee2-42a3-bb97-b6ec1a1cff20	27954abe-47f2-4ffd-8a55-4dae9a9250d3	support	attack	0.81884765625
node_link_data-debate-eval-0029	b198befa-e95f-46c9-beca-d6d0802492ec	fbec2a04-6891-436e-a541-1a8226d5749e	attack	attack	0.9130859375
